file,type,lines,start_line,path
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3226,ai-foundry
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3273,ai-foundry
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3312,ai-foundry
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3359,ai-foundry
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3402,ai-foundry
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,HTTP,1,3446,ai-foundry
articles/ai-foundry/openai/includes/api-versions/new-inference-preview.md,,4,5475,ai-foundry
articles/ai-foundry/openai/how-to/assistant-functions.md,python,27,46,ai-foundry
articles/ai-foundry/openai/how-to/assistant-functions.md,console,21,81,ai-foundry
articles/ai-foundry/openai/how-to/assistant-functions.md,json,22,111,ai-foundry
articles/ai-foundry/openai/how-to/assistant-functions.md,python,40,143,ai-foundry
articles/ai-foundry/openai/how-to/assistant-functions.md,console,9,190,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,Python,25,92,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,1,128,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,json,16,132,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,3,155,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,output,1,161,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,6,169,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,2,180,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,json,28,185,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,5,218,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,8,230,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,output,1,241,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,22,247,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,5,278,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,json,74,286,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,4,367,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,3,376,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,5,384,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,6,398,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,15,409,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,output,1,427,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,5,433,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,json,114,441,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,3,560,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,14,568,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,21,589,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,output,1,613,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,5,617,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,json,200,625,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,python,11,830,ai-foundry
articles/ai-foundry/openai/how-to/assistant.md,Python,37,867,ai-foundry
articles/ai-foundry/openai/how-to/azure-developer-cli.md,bash,1,31,ai-foundry
articles/ai-foundry/openai/how-to/azure-developer-cli.md,bash,1,45,ai-foundry
articles/ai-foundry/openai/how-to/azure-developer-cli.md,bash,1,51,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,json,3,90,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,python,31,113,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,HTTP,12,149,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,json,29,168,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,python,13,202,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,cmd,6,220,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,python,1,231,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,json,29,237,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,cmd,1,274,ai-foundry
articles/ai-foundry/openai/how-to/batch-blob-storage.md,python,29,280,ai-foundry
articles/ai-foundry/openai/how-to/batch.md,json,36,171,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,python,13,80,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,console,15,101,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,python,21,126,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,console,25,152,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,python,17,188,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,console,8,210,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,json,12,227,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,python,13,246,ai-foundry
articles/ai-foundry/openai/how-to/code-interpreter.md,console,3,264,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,2,44,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,2,51,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,2,64,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,text,9,71,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,2,85,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,1,106,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,1,112,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,markdown,41,141,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,bash,1,191,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,markdown,1,197,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,markdown,1,201,ai-foundry
articles/ai-foundry/openai/how-to/codex.md,yaml,10,209,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,console,2,57,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,30,62,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,console,10,97,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,bash,20,112,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,json,59,137,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,37,205,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,bash,23,248,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,json,31,301,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,json,17,337,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,cmd,1,372,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,cmd,1,378,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,19,386,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,8,414,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,3,431,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,77,443,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,13,539,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,150,561,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,81,728,ai-foundry
articles/ai-foundry/openai/how-to/computer-use.md,python,359,829,ai-foundry
articles/ai-foundry/openai/how-to/content-filters.md,bash,17,60,ai-foundry
articles/ai-foundry/openai/how-to/content-filters.md,json,7,87,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,,1,78,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,7,102,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,,1,116,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,7,135,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,8,158,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,9,175,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,python,31,193,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,8,234,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,8,247,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,,1,367,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,,6,390,ai-foundry
articles/ai-foundry/openai/how-to/dall-e.md,json,8,402,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,bash,13,28,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,python,32,44,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,json,10,93,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,json,22,108,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,bash,8,152,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,python,29,163,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,bash,8,197,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,python,83,208,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,bash,16,308,ai-foundry
articles/ai-foundry/openai/how-to/deep-research.md,python,23,327,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,dotnetcli,1,26,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,dotnetcli,1,32,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,4,42,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,5,51,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,3,61,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,17,73,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,13,95,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,4,117,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,3,126,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,12,138,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,11,155,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,35,175,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,31,215,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,9,255,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,13,269,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,27,291,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,30,323,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,11,362,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,9,379,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,16,397,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,21,418,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,18,448,ai-foundry
articles/ai-foundry/openai/how-to/dotnet-migration.md,csharp,27,471,ai-foundry
articles/ai-foundry/openai/how-to/dynamic-quota.md,azurecli,1,64,ai-foundry
articles/ai-foundry/openai/how-to/embeddings.md,csharp,19,30,ai-foundry
articles/ai-foundry/openai/how-to/embeddings.md,go,45,54,ai-foundry
articles/ai-foundry/openai/how-to/embeddings.md,javascript,12,104,ai-foundry
articles/ai-foundry/openai/how-to/embeddings.md,python,14,122,ai-foundry
articles/ai-foundry/openai/how-to/embeddings.md,powershell-interactive,21,141,ai-foundry
articles/ai-foundry/openai/how-to/embeddings.md,console,4,167,ai-foundry
articles/ai-foundry/openai/how-to/evaluations.md,jsonl,3,87,ai-foundry
articles/ai-foundry/openai/how-to/evaluations.md,jsonl,3,99,ai-foundry
articles/ai-foundry/openai/how-to/evaluations.md,text,19,174,ai-foundry
articles/ai-foundry/openai/how-to/evaluations.md,text,15,210,ai-foundry
articles/ai-foundry/openai/how-to/evaluations.md,text,15,263,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,14,70,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,console,9,92,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,24,110,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,4,141,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,21,152,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,43,182,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,4,250,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,4,261,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,4,270,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,19,288,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,8,324,ai-foundry
articles/ai-foundry/openai/how-to/file-search.md,python,12,341,ai-foundry
articles/ai-foundry/openai/how-to/fine-tune-test.md,python,35,42,ai-foundry
articles/ai-foundry/openai/how-to/fine-tune-test.md,bash,13,94,ai-foundry
articles/ai-foundry/openai/how-to/fine-tune-test.md,azurecli,9,134,ai-foundry
articles/ai-foundry/openai/how-to/fine-tune-test.md,python,19,159,ai-foundry
articles/ai-foundry/openai/how-to/fine-tune-test.md,bash,4,183,ai-foundry
articles/ai-foundry/openai/how-to/fine-tune-test.md,bash,2,207,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,python,35,45,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,python,46,100,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,python,42,155,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,bash,13,205,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,bash,14,239,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,bash,15,263,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,azurecli,9,295,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,python,20,322,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,bash,4,347,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-deploy.md,bash,2,429,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-direct-preference-optimization.md,json,9,35,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-direct-preference-optimization.md,jsonl,2,49,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-direct-preference-optimization.md,bash,6,88,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,json,38,32,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,jsonl,1,75,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,json,9,97,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,jsonl,1,111,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,json,18,120,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,jsonl,1,143,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,json,9,165,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-functions.md,jsonl,1,179,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-safety-evaluation.md,output,1,32,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-safety-evaluation.md,output,1,48,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-troubleshoot.md,json,11,66,ai-foundry
articles/ai-foundry/openai/how-to/fine-tuning-vision.md,json,16,46,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,python,113,34,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,python,110,152,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,output,6,269,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,python,2,282,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,python,2,289,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,output,16,298,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,python,166,334,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,python,162,505,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,Output,41,674,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,json,4,732,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,json,1,742,ai-foundry
articles/ai-foundry/openai/how-to/function-calling.md,json,1,749,ai-foundry
articles/ai-foundry/openai/how-to/gpt-with-vision.md,json,26,53,ai-foundry
articles/ai-foundry/openai/how-to/gpt-with-vision.md,python,7,87,ai-foundry
